customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,income,account_creation_date,account_creation_year,account_creation_month,account_creation_day,account_creation_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,high_income_flag,income_quantile,income_kmeans_bin,debt_to_income_ratio,spending_to_income_ratio,avg_monthly_transactions
-0.06943409260708029,4.5910865942796475,0.840025840195043,26.7755165447922,-1.0370560827017732,100783,Male,Secondary,Salaried,2,47,2022-12-19,0,37150.96,2022-12-19,2022,12,19,0,,1,False,True,False,False,False,False,True,Low,0.0,Q2,0,-296507.74727601476,-214.269473704661,3.9166666666666665
0.3050414273770135,0.9137368954700973,0.8586966686814905,28.588909746044067,-0.7402798346814646,100785,Female,Graduate,Self-Employed,0,33,2024-10-10,0,51900.11,2024-10-10,2024,10,10,3,,0,False,False,False,False,False,True,False,Low,1.0,Q3,3,75930.07306206899,51.389654096677376,3.3
0.14966371575821225,-3.7312213483623955,0.8551506895658633,20.913678321545046,-1.4305988771419276,100787,Female,Secondary,Salaried,0,39,2023-07-20,0,43114.95,2023-07-20,2023,7,20,3,,0,False,False,False,False,False,False,False,Low,0.0,Q3,0,39752.148278116874,59.23314864140742,5.571428571428571
-0.7943098554155759,201.2776738622174,,23.44314222893797,-0.2660485923343323,100788,Male,Graduate,Self-Employed,0,51,2023-06-02,0,26352.75,2023-06-02,2023,6,2,4,,1,False,False,True,False,False,False,True,Very Low,0.0,Q2,2,-19614.837937025088,-45.92614689440443,8.5
-0.3109934023197252,0.6206295673639702,,17.211512549552364,1.7097620816547863,100789,Female,Secondary,Salaried,1,34,2020-12-11,0,8632.96,2020-12-11,2020,12,11,4,,0,True,False,False,False,True,False,False,Very Low,0.0,Q1,2,-10249.987947139685,-221.8372505018865,2.8333333333333335
0.5628940766677342,2.5701966290933402,0.6508630960515602,26.45134510761596,-0.5525441731171429,100790,Female,Post-Graduate,Self-Employed,0,37,2023-03-08,0,59980.92,2023-03-08,2023,3,8,2,,0,False,True,False,False,True,False,False,Low,1.0,Q4,3,24859.19816366302,27.741523356006283,12.333333333333334
-0.7924246671153375,-5.134685588163322,0.1720413404577833,21.832222535624393,-0.7009353559877224,100792,Female,Graduate,Self-Employed,1,33,2025-07-23,0,27726.39,2025-07-23,2025,7,23,2,,0,False,False,False,False,False,False,True,Very Low,0.0,Q2,0,-14221.103573850227,-34.48832627333069,4.714285714285714
0.4166025870888704,0.7477004805219449,,28.37300601248651,-0.1735443514234579,100793,Female,Secondary,Salaried,0,46,2016-11-28,0,63259.64,2016-11-28,2016,11,28,0,,0,False,False,False,False,False,False,False,Medium,1.0,Q4,3,50557.52777603011,51.424425540534614,4.181818181818182
0.44959758919004894,0.8023559571279608,0.7991425014382498,30.61284809466752,1.5003139397692487,100795,Male,Post-Graduate,Self-Employed,1,42,2019-06-03,0,64133.71,2019-06-03,2019,6,3,0,,1,False,True,False,False,True,False,False,Medium,1.0,Q4,3,66084.16759032347,97.41837771798954,7.0
-0.7215610934183256,-0.8861566338078881,,26.29156154317668,-0.11870005670216621,100796,Male,Graduate,Self-Employed,1,40,2019-06-23,0,32475.75,2019-06-23,2019,6,23,6,,1,False,False,True,False,False,False,False,Low,0.0,Q2,0,-35530.40989064186,-53.34253944004451,6.666666666666667
-0.4069055765176406,1.1467583640302297,0.7437791535706878,24.72177263018511,-0.7330596907505735,100797,Female,Secondary,Unemployed,1,45,2020-05-21,0,24173.7,2020-05-21,2020,5,21,3,,0,True,False,False,False,False,False,False,Very Low,0.0,Q2,2,-41047.35030746632,-55.12904177916917,9.0
0.4489237937158735,0.974770580285214,0.7971706219600764,30.146810079442872,-1.8029134469061172,100800,Female,Graduate,Salaried,0,30,2019-12-19,0,60409.49,2019-12-19,2019,12,19,3,,0,False,False,False,False,True,False,False,Medium,1.0,Q4,3,61522.53013449139,9.780277098681662,2.5
-0.6735445165071494,-1.0218823740357899,0.4298953592786315,25.566193826190506,1.4331439750070647,100802,Female,Graduate,Salaried,0,50,2025-04-11,0,32378.91,2025-04-11,2025,4,11,4,,0,False,False,False,True,False,False,False,Low,0.0,Q2,0,-32710.580545869012,-110.26279101192584,12.5
0.14611387314838487,-2.416728242471082,,24.46165093674196,-0.39542990828825286,100803,Female,Graduate,Salaried,1,35,2017-02-28,0,43035.36,2017-02-28,2017,2,28,1,,0,False,False,True,True,False,False,False,Low,0.0,Q3,0,83064.5057742195,147.75401605829427,17.5
-0.6788623227416857,1.4552278415005664,,22.11625746716849,-0.27845881912958437,100811,Female,Graduate,Self-Employed,0,36,2019-10-28,0,21029.5,2019-10-28,2019,10,28,0,,0,True,False,False,False,False,False,True,Very Low,0.0,Q1,2,-16740.775801856966,-50.70100273611171,3.6
0.5954467449844131,-0.6363032030158459,0.25569725672442634,27.072768162625078,0.3959407627819119,100813,Male,Secondary,Salaried,0,32,2020-09-11,0,52235.3,2020-09-11,2020,9,11,4,,1,False,False,False,True,False,False,False,Low,1.0,Q3,3,25737.26038014815,43.83119101659839,3.5555555555555554
0.3593515601115953,0.9759749362485696,0.8422800843976216,28.555542075644563,0.0490822167108342,100814,Male,Secondary,Salaried,0,47,2023-08-11,0,54652.9,2023-08-11,2023,8,11,4,,1,False,False,False,False,False,True,False,Low,1.0,Q3,3,62288.18702401035,69.4747059828577,5.875
0.005134536590001688,0.7274613034072673,,25.432687563578725,0.0037344188625460005,100815,Female,Secondary,Salaried,0,43,2017-02-04,0,33771.52,2017-02-04,2017,2,4,5,,0,False,True,False,False,True,False,False,Low,0.0,Q2,0,3039475.036796116,5696.752574173196,21.5
0.5401264170906321,17.710686926638992,,23.083559867882617,-0.5036619991007201,100823,Male,Graduate,Salaried,1,35,2018-06-03,0,56512.86,2018-06-03,2018,6,3,6,,1,False,True,False,False,False,False,True,Low,1.0,Q3,3,13988.23926432708,30.25297353099643,5.833333333333333
-0.099923214612404,0.7001221564508441,0.848176760991018,20.886921450526632,-2.0610071061913935,100825,Male,Secondary,Salaried,1,36,2018-04-22,0,26869.72,2018-04-22,2018,4,22,6,,1,True,False,False,True,False,False,False,Very Low,0.0,Q2,2,-67104.2371379541,-32.76353168438555,9.0
0.5218959464611446,0.5994836625246145,0.7372226381603825,25.213243152172264,1.3995489324057022,100826,Male,Primary,Salaried,1,46,2017-02-06,0,88818.8,2017-02-06,2017,2,6,0,,1,False,False,False,False,False,False,True,Medium,1.0,Q4,1,21934.614256427114,77.94828865742097,23.0
-0.6128255881326947,2.2722479886753066,,23.678407900980066,0.6804504518761388,100828,Male,Secondary,Salaried,0,50,2018-09-16,0,25008.31,2018-09-16,2018,9,16,6,,1,False,False,False,False,False,False,True,Very Low,0.0,Q2,2,-24561.42726516978,-88.37126580046129,5.555555555555555
-0.7398122983061219,1.671764794541668,,16.324163067775494,2.0573592688603792,100829,Male,Secondary,Salaried,0,28,2021-02-12,0,21241.34,2021-02-12,2021,2,12,4,,1,False,False,True,False,False,True,False,Very Low,0.0,Q1,2,-4186.6001630662495,-126.41446665196094,14.0
-0.31711326506282944,0.7091892122128928,,20.182325158855665,-1.4533369902984419,100830,Female,Graduate,Salaried,1,41,2025-07-27,0,16320.06,2025-07-27,2025,7,27,6,,0,True,False,False,False,False,True,False,Very Low,0.0,Q1,2,-20157.58982157435,-34.228081567182315,5.857142857142857
0.004082866893925299,1.2858644769678365,,20.578868980253205,-0.22167233616835116,100831,Male,Post-Graduate,Salaried,0,37,2020-10-17,0,37458.58,2020-10-17,2020,10,17,5,,1,True,False,False,False,False,False,True,Low,0.0,Q3,0,1459769.946239184,6316.739553410196,3.7
0.4377761345719246,0.9164833377311009,,29.56962767048383,1.449610466245418,100832,Male,Graduate,Salaried,0,45,2023-05-11,0,60569.99,2023-05-11,2023,5,11,3,,1,False,False,True,False,True,False,False,Medium,1.0,Q4,3,57876.348628668704,98.94938750454838,9.0
0.3112788873894426,0.10182110153665094,,31.737251049780593,-0.444757446850173,100833,Male,Post-Graduate,Self-Employed,0,41,2018-01-01,0,78048.28,2018-01-01,2018,1,1,0,,1,False,True,False,False,False,False,False,Medium,1.0,Q4,1,122165.65602655444,61.67763007908699,41.0
0.611066229313385,-0.9057749953125225,,29.46411612266541,0.4146458573744948,100834,Male,Graduate,Self-Employed,0,33,2023-11-10,0,53941.55,2023-11-10,2023,11,10,4,,1,False,False,False,True,False,False,False,Low,1.0,Q3,3,37099.60129949061,42.71514045900632,3.0
-0.7233976351689024,7.088427592956232,0.48390560559698104,22.195016622260727,0.7392367432747523,100835,Female,Secondary,Salaried,0,40,2021-01-22,0,26118.52,2021-01-22,2021,1,22,4,,0,False,False,False,False,False,True,False,Very Low,0.0,Q2,2,-16281.997369425333,-80.61253603653887,40.0
0.34532982623545866,0.6772733083163628,0.850773209948802,28.165309236067767,0.24114396732726634,100836,Female,Graduate,Salaried,1,49,2022-09-25,0,59764.55,2022-09-25,2022,9,25,6,,0,False,False,False,False,False,False,True,Low,1.0,Q4,3,61184.80002312524,80.31094265338776,5.444444444444445
0.27366876969542986,1.0841812687055365,,26.70578907480232,-0.48550974001743935,100837,Female,Secondary,Self-Employed,1,30,2020-07-08,0,49137.78,2020-07-08,2020,7,8,2,,0,False,False,True,False,True,False,False,Low,0.0,Q3,3,62417.84016122467,69.66902064795528,4.285714285714286
0.5936359142756531,0.6253665636961637,0.6079308139027758,28.313803463996734,-0.916792817281409,100838,Female,Graduate,Unemployed,0,35,2024-05-26,0,94070.5,2024-05-26,2024,5,26,6,,0,False,False,True,False,True,False,False,High,1.0,Q4,1,31917.730847767907,19.670551732819337,7.0
0.6427302463669513,0.7801697908883263,,28.496971746484654,-1.367827878177111,100839,Male,Secondary,Salaried,0,48,2025-01-26,0,82826.57,2025-01-26,2025,1,26,6,,1,False,False,False,False,False,True,False,Medium,1.0,Q4,1,29581.72482558964,11.416598497648625,48.0
-0.20501847614206697,0.8594791860458827,,20.45622648912024,1.2981143842335463,100842,Male,Secondary,Salaried,0,33,2017-04-03,0,26386.16,2017-04-03,2017,4,3,0,,1,True,False,False,False,False,False,True,Very Low,0.0,Q2,2,-31373.097375021764,-277.9748699175178,8.25
-0.49973191131703326,4.6017287044572734,0.6820609513084216,22.79652605453135,1.6739511403843845,100843,Female,Post-Graduate,Salaried,1,31,2016-07-25,0,28656.15,2016-07-25,2016,7,25,0,,0,True,False,False,False,False,False,False,Very Low,0.0,Q2,0,-24062.87421873217,-149.0058730761982,4.428571428571429
0.48013891969592337,4.035259647800034,0.759179190751181,27.07878252709084,0.8411380632068544,100845,Female,Graduate,Self-Employed,0,44,2021-05-15,0,55127.02,2021-05-15,2021,5,15,5,,0,True,False,False,False,True,False,False,Low,1.0,Q3,3,34022.27269840494,70.2377753974271,8.8
0.21811907750196022,51.93644131382472,,26.647195233660337,1.3026582421050135,100848,Female,Post-Graduate,Salaried,0,39,2017-06-09,0,45064.71,2017-06-09,2017,6,9,4,,0,False,False,True,True,False,False,False,Low,0.0,Q3,0,79786.76537978528,211.75260538766258,6.5
-0.35040047696406856,2.0751586583049915,,19.16040338832507,1.0659001289641332,100850,Male,Primary,Salaried,1,50,2025-09-02,0,29443.56,2025-09-02,2025,9,2,1,,1,False,False,False,False,False,False,True,Very Low,0.0,Q2,0,-14739.808791973352,-159.9785821177748,5.555555555555555
-0.544986700710966,1.1743773338830568,,20.89116501815513,-0.8836702277836723,100851,Male,Post-Graduate,Salaried,1,43,2025-11-15,0,21218.76,2025-11-15,2025,11,15,5,,1,True,False,False,False,False,True,False,Very Low,0.0,Q1,2,-15201.55259147829,-38.997283014786746,3.909090909090909
-0.6813471401428021,0.8437238214294623,,20.84231548150309,1.9665633986734927,100852,Female,Graduate,Self-Employed,0,39,2016-03-28,0,10922.77,2016-03-28,2016,3,28,0,,0,False,False,False,False,False,True,False,Very Low,0.0,Q1,2,-12792.95150985604,-130.13130699449857,13.0
-0.1850567548974672,0.787974087700908,0.8263680941244816,25.292162472776454,-0.7682250517403797,100853,Male,Graduate,Salaried,0,54,2020-06-21,0,25510.24,2020-06-21,2020,6,21,6,,1,False,False,False,False,True,False,False,Very Low,0.0,Q2,2,-90263.4052091118,-106.22484531315514,9.0
0.41395867999511315,0.7037820110051224,0.8220504545968005,29.256983188031104,0.7406361680862109,100854,Male,Secondary,Self-Employed,0,54,2025-09-09,0,64956.38,2025-09-09,2025,9,9,1,,1,False,True,False,False,False,False,False,Medium,1.0,Q4,3,58933.73097788805,80.99070035842313,6.0
-0.4592317250650075,1.478912764751428,,20.133378565208982,-0.02581998233248747,100855,Female,Graduate,Self-Employed,1,32,2016-07-27,0,25352.33,2016-07-27,2016,7,27,2,,0,False,True,False,False,True,False,False,Very Low,0.0,Q2,2,-14716.977974962394,-78.37945869754465,4.571428571428571
-0.23125160841922543,0.6707613459098487,0.8149873218700079,17.54725620863916,0.6407143779739203,100862,Male,Graduate,Salaried,1,28,2025-11-04,0,18017.07,2025-11-04,2025,11,4,1,,1,False,False,False,False,True,False,False,Very Low,0.0,Q1,2,-14413.285012484363,-192.80581068683364,2.5454545454545454
-0.10856118162408436,0.6365372829146858,0.8472224057804005,18.365727018508288,-2.063270941454537,100863,Male,Graduate,Self-Employed,0,34,2023-04-20,0,23014.63,2023-04-20,2023,4,20,3,,1,False,False,False,False,False,True,False,Very Low,0.0,Q1,2,-35211.90752353717,-30.092625414396487,8.5
-0.049053696197424036,-1.1455634280356066,,25.264182752349818,0.18108856391541445,100865,Male,Graduate,Salaried,0,42,2017-06-09,0,39555.98,2017-06-09,2017,6,9,4,,1,False,True,False,True,False,False,False,Low,0.0,Q3,0,-316927.1111969992,-671.6363831260168,7.0
-0.06299012550560563,2.065614264875159,0.8455238122114874,25.606079352309422,0.6801495280055558,100868,Male,Graduate,Self-Employed,1,44,2022-10-31,0,36441.34,2022-10-31,2022,10,31,0,,1,False,False,False,False,False,False,False,Low,0.0,Q2,0,-264517.546063147,-663.1740857072161,4.4
-0.17767399894479796,0.6261189649017571,0.8307454093859903,19.345995701702158,-1.5306492719942293,100869,Male,Secondary,Salaried,0,50,2021-07-22,0,17544.94,2021-07-22,2021,7,22,3,,1,False,False,False,False,False,True,False,Very Low,0.0,Q1,2,-27920.992189687127,-51.772490539104716,7.142857142857143
0.09136642741633388,0.0980249051927599,,20.616613072289933,1.2675880974401654,100870,Female,Graduate,Salaried,1,33,2021-05-07,0,31959.22,2021-05-07,2021,5,7,4,,0,True,False,False,False,True,False,False,Low,0.0,Q2,0,62936.27947030461,532.7078961892832,6.6
0.2177633796971546,1.7709491180079988,,21.25729962001643,0.3501402386720891,100871,Male,Primary,Salaried,1,49,2017-08-31,0,45655.16,2017-08-31,2017,8,31,3,,1,False,True,False,False,False,True,False,Low,0.0,Q3,0,28373.501961032518,143.49971594359204,6.125
-0.11178414385448136,2.232663708811526,,23.776266919665385,-0.09758034931533653,100873,Female,Graduate,Self-Employed,0,37,2021-06-30,0,35263.08,2021-06-30,2021,6,30,2,,0,False,True,False,False,True,False,False,Low,0.0,Q2,0,-108434.0322065583,-262.3304121687235,6.166666666666667
0.6480455134391406,0.613121058882988,,28.673655203588105,0.4467020523447968,100874,Male,Graduate,Salaried,1,35,2022-11-21,0,104923.66,2022-11-21,2022,11,21,0,,1,False,False,False,False,True,False,False,High,1.0,Q4,1,30122.090735536083,40.05091745453818,3.1818181818181817
0.6193495124795079,-1.525996468207975,0.20388182670435556,26.823528462682336,1.7340594047869804,100877,Male,Graduate,Self-Employed,1,44,2022-09-12,0,55868.64,2022-09-12,2022,9,12,0,,1,False,True,False,False,False,False,False,Low,1.0,Q3,3,23384.004231680392,69.67434134117545,4.888888888888889
-0.8644680982514128,0.9049039808474681,,19.166313761899442,-1.2800118163779366,100878,Female,Graduate,Salaried,0,34,2025-03-30,0,9249.49,2025-03-30,2025,3,30,6,,0,True,False,False,False,False,False,True,Very Low,0.0,Q1,2,-7538.803920781527,-19.595758002172488,11.333333333333334
0.08655437693488778,-2.4936631537126703,,24.571872202927743,1.2459251295469227,100881,Male,Secondary,Salaried,1,35,2017-05-20,0,41693.53,2017-05-20,2017,5,20,5,,1,False,False,True,False,True,False,False,Low,0.0,Q3,0,147571.75872864507,559.2903034515499,7.0
0.6421381518473654,1.2333097909427877,0.05885380746368933,28.147336662290925,0.7200510307118514,100884,Male,Graduate,Salaried,2,48,2021-05-21,0,70092.68,2021-05-21,2021,5,21,4,,1,False,False,True,False,False,True,False,Medium,1.0,Q4,3,27938.808856388398,45.72204410020671,9.6
0.49059097105471866,1.695406522564712,0.7564626517565816,29.545859795919878,1.1035206131419397,100886,Male,Post-Graduate,Salaried,1,41,2022-10-05,0,58084.3,2022-10-05,2022,10,5,2,,1,True,False,False,False,False,False,True,Low,1.0,Q4,3,50005.48281825453,75.7456674625269,4.1
-0.10618702646820315,-9.560204954896209,0.8259554351659397,26.114992716417362,-0.17958123924599687,100891,Male,Post-Graduate,Salaried,0,35,2022-12-01,0,37204.2,2022-12-01,2022,12,1,3,,1,False,True,False,False,False,False,True,Low,0.0,Q2,0,-175668.9095892012,-262.88394076053385,2.9166666666666665
0.5660525017379473,-0.41955744413739754,0.29407743769340455,22.211605403123738,-0.028342058927979853,100896,Male,Secondary,Salaried,2,40,2024-05-14,0,50050.78,2024-05-14,2024,5,14,1,,1,False,False,True,False,False,False,True,Low,1.0,Q3,3,11049.446469926628,37.85927885683281,8.0
-0.7868753259622048,11.557222121902573,0.3362861553200794,19.398189093266442,1.9577865864373043,100897,Male,Graduate,Salaried,1,32,2023-05-29,0,25811.09,2023-05-29,2023,5,29,0,,1,False,True,False,True,False,False,False,Very Low,0.0,Q2,2,-8443.006414913445,-117.70956699445073,6.4
-0.8302614387184197,0.9494653217604482,0.3458419343346528,15.490823005948991,0.11901702100653061,100904,Female,Post-Graduate,Salaried,2,45,2023-05-04,0,11321.65,2023-05-04,2023,5,4,3,,0,False,False,False,False,False,False,True,Very Low,0.0,Q1,2,-3116.397823316944,-55.23095480922437,9.0
-0.33840129020543813,0.6725284268582341,,18.285092786990802,0.758490705313328,100906,Male,Secondary,Self-Employed,0,34,2017-12-14,0,12689.93,2017-12-14,2017,12,14,3,,1,False,True,False,False,True,False,False,Very Low,0.0,Q1,2,-12379.42610587918,-145.74481905584594,2.8333333333333335
-0.5889040615594751,0.8478422548031859,0.6519561876603107,15.490823005948991,0.15376180943231427,100907,Male,Graduate,Salaried,2,42,2016-05-17,0,13480.31,2016-05-17,2016,5,17,1,,1,False,False,False,False,False,True,False,Very Low,0.0,Q1,2,-3949.648925364944,-71.25034861208466,8.4
-0.5479626806698972,1.0814655330239458,0.672427537563266,18.307120722512767,0.24175536117847307,100908,Male,Primary,Self-Employed,0,48,2019-12-16,0,19968.34,2019-12-16,2019,12,16,0,,1,False,True,False,False,True,False,False,Very Low,0.0,Q1,2,-8468.437785645072,-78.54168345960542,4.0
-0.6551630837995992,-3.4878580923932168,0.5365543402189045,25.10515933336687,0.5766774774902079,100912,Male,Secondary,Salaried,1,34,2016-02-13,0,29673.32,2016-02-13,2016,2,13,5,,1,False,False,True,False,False,False,True,Very Low,0.0,Q2,0,-30654.521008058502,-80.54304615707007,17.0
0.0866581429245758,0.6981868682539445,0.8748941073411284,24.97506799959168,1.4153641785800652,100913,Male,Secondary,Salaried,1,37,2025-04-13,0,38535.81,2025-04-13,2025,4,13,6,,1,True,False,False,False,False,False,False,Low,0.0,Q3,0,158895.2074583483,593.2938619059105,9.25
0.6466733051365876,0.692580890695657,,28.85531772506869,-0.8339229912786853,100914,Male,Primary,Salaried,0,46,2022-10-29,0,90975.1,2022-10-29,2022,10,29,5,,1,False,False,True,False,False,False,False,High,1.0,Q4,1,31127.32486557497,18.75608156833349,4.6
-0.6813845828405272,2.3433085143511216,0.5535292125733736,23.005020758087007,-0.6682925806769718,100915,Male,Graduate,Self-Employed,2,38,2017-06-21,0,24098.31,2017-06-21,2017,6,21,2,,1,False,True,False,False,True,False,False,Very Low,0.0,Q2,2,-19964.94622429315,-39.12029211014577,6.333333333333333
-0.11195639626204801,3.8834577796283,0.8315110288891475,23.830699676335538,0.4944795631750031,100916,Male,Post-Graduate,Salaried,1,50,2019-09-16,0,36001.58,2019-09-16,2019,9,16,0,,1,False,False,False,False,False,False,False,Low,0.0,Q2,0,-109417.43517476412,-352.3584654918674,5.555555555555555
0.608492834986882,12.755835526854725,0.49197218959663563,24.553361850875138,0.7625122704088357,100917,Male,Primary,Salaried,1,44,2017-10-25,0,59609.06,2017-10-25,2017,10,25,2,,1,False,False,False,False,True,False,False,Low,1.0,Q4,3,15872.520459639714,50.034655985541185,4.4
0.2599251102311,0.10089030564823147,,30.05239654279387,-0.16715689840161418,100921,Male,Secondary,Salaried,0,35,2024-05-13,0,65944.34,2024-05-13,2024,5,13,0,,1,False,False,True,False,False,False,True,Medium,1.0,Q4,3,115693.95660823029,89.8614457346342,7.0
0.34764978085660786,2.319646057035704,,25.26702339533105,0.3370386124047299,100923,Female,Graduate,Salaried,0,39,2024-07-17,0,50484.96,2024-07-17,2024,7,17,2,,0,False,False,False,False,False,True,False,Low,1.0,Q3,3,36511.62614200796,83.45709479466075,5.571428571428571
0.07318509354350825,0.7352577084667511,,25.90087069227294,-1.1022833413079118,100925,Male,Primary,Self-Employed,0,45,2022-12-15,0,38046.97,2022-12-15,2022,12,15,3,,1,False,False,False,True,False,False,False,Low,0.0,Q3,0,224303.8968868894,178.3187632110578,3.75
0.6326760425895243,4.491363387256733,,22.758371410806383,-0.6818960483769807,100929,Male,Graduate,Salaried,0,42,2023-08-28,0,61935.44,2023-08-28,2023,8,28,0,,1,True,False,False,False,False,True,False,Medium,1.0,Q4,3,10641.13348280013,21.683538896246453,5.25
0.21016045282461793,0.10454866118785555,0.5316589445404576,25.813807278037622,-0.30395033438038016,100931,Female,Secondary,Salaried,1,43,2018-05-07,0,55747.19,2018-05-07,2018,5,7,0,,0,False,True,False,False,False,False,False,Low,1.0,Q3,3,71689.3497129669,105.19923389377911,8.6
-0.07452280959432563,0.6648435843689489,,25.452209810382612,1.4556959880282083,100933,Female,Secondary,Salaried,0,38,2019-02-16,0,26892.03,2019-02-16,2019,2,16,5,,0,False,True,False,False,False,False,True,Very Low,0.0,Q2,2,-218652.71522204648,-758.3925703570555,19.0
0.25382529370064894,-2.6592141655708557,,24.82105680210581,-0.7334725044085408,100935,Male,Graduate,Salaried,1,37,2018-03-17,0,45696.39,2018-03-17,2018,3,17,5,,1,False,False,True,True,False,False,False,Low,0.0,Q3,0,48376.58626425611,63.76110984702968,12.333333333333334
-0.5325364583730297,0.9298940944402588,0.6844202607326583,16.062847048630285,-0.44223061019475257,100937,Male,Post-Graduate,Salaried,0,45,2020-08-02,0,17473.01,2020-08-02,2020,8,2,6,,1,True,False,False,False,False,False,False,Very Low,0.0,Q1,2,-4953.375635596395,-54.63902535081315,5.625
0.6189221482231315,0.7094891687543416,,31.729106606677693,-1.5428862039237832,100939,Male,Secondary,Salaried,2,48,2021-09-01,0,85871.54,2021-09-01,2021,9,1,2,,1,False,True,False,False,False,False,True,Medium,1.0,Q4,1,51995.31515390144,9.675954337170507,5.333333333333333
0.6257555785677797,-2.958374019885894,0.18254237400924453,26.041151975072676,-0.3138880177495915,100941,Female,Post-Graduate,Salaried,1,34,2020-06-06,0,57652.22,2020-06-06,2020,6,6,5,,0,False,True,False,False,False,True,False,Low,1.0,Q3,3,20083.05338728762,28.120285381254746,5.666666666666667
0.12958912179711563,0.09769821406500798,,27.558329313441817,1.0865092255588633,100943,Male,Graduate,Self-Employed,0,28,2020-09-11,0,39012.42,2020-09-11,2020,9,11,4,,1,False,False,True,False,False,False,True,Low,0.0,Q3,0,164581.43890507272,344.4671008905406,3.111111111111111
0.3278376150666871,-0.19700296942035805,0.39555115372888383,25.82032745096541,1.2987731629068084,100945,Male,Graduate,Salaried,1,43,2025-11-14,0,44801.0,2025-11-14,2025,11,14,4,,1,True,False,False,False,False,True,False,Low,0.0,Q3,0,43267.30990892275,132.84686930724524,3.909090909090909
-0.08812318672583472,2.3402074831636974,,24.565827877664713,0.7111826774666654,100947,Female,Primary,Salaried,1,43,2024-03-20,0,35971.45,2024-03-20,2024,3,20,2,,0,False,False,False,False,True,False,False,Low,0.0,Q2,0,-157992.00617890366,-486.30763737370273,14.333333333333334
-0.6975662389061731,1.16268170568223,0.5564104912367893,16.943550867602173,-0.7613429548235088,100951,Female,Graduate,Salaried,0,33,2024-02-16,0,17983.96,2024-02-16,2024,2,16,4,,0,False,False,False,False,True,False,False,Very Low,0.0,Q1,2,-5102.382022686058,-35.922085415928535,16.5
0.49409584851814287,0.6539244028500221,0.7657872799988282,24.27680535378814,1.5522264734970426,100953,Male,Post-Graduate,Salaried,2,36,2021-07-17,0,77102.91,2021-07-17,2021,7,17,5,,1,False,True,False,True,False,False,False,Medium,1.0,Q4,1,19748.76513648981,88.0793877152256,5.142857142857143
-0.05664620451156011,-0.21877090113651185,,27.587522074032197,1.7747873789711364,100954,Male,Primary,Self-Employed,0,32,2025-04-10,0,41444.87,2025-04-10,2025,4,10,3,,1,False,False,True,False,True,False,False,Low,0.0,Q3,0,-415556.24723510974,-1099.4400101909575,8.0
-0.10331083830452939,0.8847590561518074,0.8450239979992749,23.66722928380306,-0.48571102423000884,100955,Male,Graduate,Salaried,0,42,2025-02-17,0,30941.13,2025-02-17,2025,2,17,0,,1,True,False,False,False,False,False,True,Low,0.0,Q2,0,-114405.61574790078,-223.39976163746476,21.0
0.6401117445148887,0.6883944456398652,0.34319975543406167,31.737251049780593,0.0716909471703902,100956,Male,Secondary,Salaried,0,39,2022-04-21,0,90671.75,2022-04-21,2022,4,21,3,,1,False,False,True,False,False,False,True,High,1.0,Q4,1,49750.83928299802,33.90170911572732,9.75
-0.7960756625434888,-6.933623055663149,0.16818144732017834,19.117570273668022,1.4597710643077815,100957,Male,Graduate,Salaried,1,41,2023-08-19,0,27368.44,2023-08-19,2023,8,19,5,,1,False,False,False,True,False,False,False,Very Low,0.0,Q2,0,-7860.223302866734,-99.36068836193081,5.125
-0.43603078703719905,-0.742482756219019,0.648870434085176,22.101922731140863,1.0587785064790705,100962,Female,Secondary,Salaried,2,41,2022-05-27,0,35498.8,2022-05-27,2022,5,27,4,,0,False,True,False,False,False,True,False,Low,0.0,Q2,0,-23276.115535053534,-133.44679246796423,8.2
-0.8339151015823334,2.4793078506762964,,23.11941334388605,-0.3331795308320966,100968,Female,Graduate,Salaried,1,41,2022-05-16,0,22287.27,2022-05-16,2022,5,16,0,,0,False,False,True,True,False,False,False,Very Low,0.0,Q1,2,-17837.44149030544,-42.72466023568048,8.2
-0.5758284165514252,0.9040253811796508,,21.1828912047205,0.3721562757647485,100973,Male,Graduate,Salaried,1,44,2018-01-12,0,15663.7,2018-01-12,2018,1,12,4,,1,False,True,False,True,False,False,False,Very Low,0.0,Q1,2,-15523.284552377889,-80.58459428553716,44.0
0.5905416481699192,1.7447513606559275,,21.434974807719886,-1.254903871091206,100974,Male,Secondary,Self-Employed,1,37,2024-06-06,0,63340.8,2024-06-06,2024,6,6,3,,1,False,False,True,True,False,False,False,Medium,1.0,Q4,3,8901.79425859681,14.466132654525081,6.166666666666667
-0.24533928201518598,0.6343935749769419,,18.8686780386444,0.7975133137465391,100975,Female,Graduate,Self-Employed,0,35,2021-07-14,0,14128.8,2021-07-14,2021,7,14,2,,0,False,True,False,False,True,False,False,Very Low,0.0,Q1,2,-18727.209755132833,-195.4520273055095,5.0
